FullName,ShortName,Code,
Dehalogenimonas_lykanthroporepellens,D_lykanthr,SAMN02598529,
Ehrlichia_canis,E_canis,SAMN02598261,
Elizabethkingia_meningoseptica,E_meningos,SAMN02471026,
Fischerella,Fischerell,SAMD00042785,
Flavobacterium_aquatile,F_aquatile,SAMN03025770,
Fluviicola_taffensis,F_taffensi,SAMN00713599,
Gloeobacter_kilaueensis,G_kilaueen,SAMN02604186,
Gloeobacter_violaceus_PCC_7421,G_violaceu,SAMD00061120,
Ignavibacterium_album,I_album,SAMN02603949,
Kordia_algicida,K_algicida,SAMN02436147,
Ktedonobacter_racemifer,K_racemife,PRJNA27943,
Leptolyngbya_boryana,L_boryana,SAMD00079812,
Leptolyngbya_frigida_ULC18,L_frigida_,SAMN08617402,
Leptolyngbya_sp_PCC_7375,L_PCC7375,SAMN02256520,
M_p13725,M_p13725,SAMN05890510,
M_p19866,M_p19866,,
M_p26868,M_p26868,PRJNA347481,
Magnetococcus_marinus,M_marinus,SAMN02598452,
Marivirga_tractuosa,M_tractuos,SAMN00138949,
Melioribacter_roseus,M_roseus,SAMN02603097,
Merismopedia_glauca_CCALA99,M_glauca_C,SAMN08617403,
Methylobacterium_radiotolerans,M_radiotol,SAMN00000277,
Moorea_producens,M_producen,SAMN05826283,
Niabella_soli,N_soli,SAMN02261390,
Nitrolancetus_hollandicus,N_hollandi,SAMEA2272167,
Nostoc_sp_PCC_7120,N_PCC7120,PRJNA244,
Nostoc_sp_PCC_7524,N_PCC7524,SAMN02261333,
Odoribacter_splanchnicus,O_splanchn,PRJNA43469,
Owenweeksia_hongkongensis,O_hongkong,SAMN02261417,
Paludibacter_propionicigenes,P_propioni,SAMN00016731,
Parvularcula_bermudensis,Pa_bermude,SAMN02603918,
Pedobacter_kyungheensis,P_kyunghee,SAMN03145168,
Pelagibaca_bermudensis,Pe_bermude,SAMN02436105,
Phorm_46,Phorm_46,SAMN08617405,
Phorm_6,Phorm_6,SAMN08617404,
Phormidesmis_priestleyi_ULC007,P_priestle,SAMN08617406,
Pleurocapsa_CCALA161,Pleurocaps,SAMN08617407,
Pleurocapsa_minor,P_minor,PRJNA158829,
Prochlorococcus_marinus_MIT_9313,P_marinus,SAMEA3138210,
Prochlorococcus_marinus_str_CCMP1375,P_CCMP1375,SAMN02603142,
Prochlorococcus_sp_MIT_0801,P_MIT0801,SAMN02769563,
Prochlorothrix_hollandica,P_hollandi,PRJNA158811,
Pseudanabaena_sp_PCC_6802,P_PCC6802,SAMN02261339,
Pseudanabaena_sp_PCC_7367,P_PCC7367,SAMN02261336,
Rhodospirillum_centenum,R_centenum,SAMN02603908,
Rickettsia_typhi,R_typhi,SAMN02603530,
Rikenellaceae_bacterium,R_bacteriu,SAMEA3139033,
Rivularia_sp_PCC_7116,R_PCC7116,SAMN02232049,
Roseiflexus_castenholzii,R_castenho,SAMN02598306,
Schleiferia_thermophila,Sc_thermop,SAMN02595509,
Sphaerobacter_thermophilus,Sp_thermop,SAMN02598446,
Spirosoma_linguale,S_linguale,SAMN00002598,
Spirulina_subsalsa,S_subsalsa,PRJNA158827,
Stanieria_cyanosphaera_PCC_7437,S_cyanosph,SAMN02261352,
Synechococcus_elongatus_PCC_6301,S_elongatu,PRJNA13282,
Synechococcus_sp_JA-2-3B_a_2-13,Synechococ,SAMN02604049,
Synechococcus_sp_KORDI-49,S_KORDI49,SAMN02202184,
T2C2_01,T2C2_01,SAMN08617409,
T2C2_02,T2C2_02,SAMN08617408,
TFC1_02,TFC1_02,SAMN08617411,
TFC1_03,TFC1_03,SAMN08617412,
TFC2_03,TFC2_02,SAMN08617413,
TF_M1_04,TF_M1_03,SAMN08617410,
Thermomicrobium_roseum,T_roseum,SAMN02603430,
Thermosynechococcus_elongatus_BP_1,T_elongatu,PRJNA308,
Trichodesmium_erythraeum_IMS101,T_erythrae,SAMN02598485,
p2523533517,p252353351,,
CCMP_1991_2,CCMP1991,,
CCMP_2136_1,CCMP2136,,
XAN_12_2,XAN12,,
Acer_davidii,A_davidii,PRJNA325991,
Adiantum_capillus-veneris,A_capillus,PRJNA12239,
Amborella_trichopoda,A_trichopo,PRJNA238126,
Cattleya_liliputana,C_liliputa,PRJNA356572,
Chara_vulgaris,C_vulgaris,PRJNA19853,
Chlamydomonas_reinhardtii,C_reinhard,PRJNA21061,
Cyanophora_paradoxa,C_paradoxa,PRJNA15743,
Durinskia_baltica,D_baltica,PRJNA50277,
Ectocarpus_siliculosus,E_siliculo,PRJNA41869,
Emiliania_huxleyi,E_huxleyi,PRJNA20387,
Fistulifera_solaris,F_solaris,PRJNA66177,
Gracilariopsis_lemaneiformis,G_lemaneif,PRJNA314878,
Huperzia_lucidula,H_lucidula,PRJNA13599,
Koliella_corcontica,K_corconti,PRJNA267422,
Kryptoperidinium_foliaceum,K_foliaceu,PRJNA50237,
Lilium_tsingtauense,L_tsingtau,PRJNA291892,
Marchantia_paleacea_subsp_diptera,M_paleacea,PRJDB3738,
Mesostigma_viride,M_viride,PRJNA12234,
Nannochloropsis_salina,N_salina,PRJNA218133,
Odontella_sinensis,O_sinensis,PRJNA12229,
Oryza_rufipogon,O_rufipogo,PRJNA45999,
Phaeodactylum_tricornutum,P_tricornu,PRJNA18283,
Physcomitrella_patens,P_patens,PRJNA28131,
Porphyridium_purpureum,P_purpureu,PRJNA232187,
Pseudo-nitzschia_multiseries,P_multiser,PRJNA287360,
Pyropia_yezoensis,P_yezoensi,PRJNA16670,
Thorea_hispida,T_hispida,PRJNA344076,
Thalassiosira_pseudonana,T_pseudona,PRJNA20561,
Ulnaria_acus,U_acus,PRJNA81371,
Volvox_carteri_f_nagariensis,V_carteri_,PRJNA13109,
Zygnema_circumcarinatum,Z_circumca,PRJNA17049,
9404_2,9404_2,,
9405_05,9405_05,,
bin5,bin5,,
bin16,bin16,,
BPC1,BPC1,,
BPC2,BPC2,,
BPSBNB2,BPSBNB2,,
SPA1,SPA1,,
SPA2,SPA2,,
bin15,bin15,,
bin41,bin41,,
bin6,bin6,,
bin9,bin9,,
bin10,bin10,,
bin16,bin16,,
bin17,bin17,,
bin55,bin55,,
bin112,bin112,,
Spirulina_major,S_major,PRJNA158715,
DAZV01.1,Seriscyt,SAMN05981169,
Chl_290512.6 (Prosthecochloris_aestuarii),Chl9,SAMN02598281,
Chl_331678.5,Chl1,SAMN02598272,
Chl_324925.5,Chl7,SAMN02598283,
Chl_290317.9,Chl4,SAMN02598273,
Chl_290315.5,Chl6,SAMN02598270,
Chl_319225.5,Chl3,SAMN02598284,
Chl_290318.6,Chl2,SAMN02598271,
Chl_340177.11,Chl11,SAMN02598328,
Chl_517417.5 (Chlorobaculum_parvum),Chl5,SAMN02598460,
Chl_194439.7 (Chlorobium_tepidum),Chl0,SAMN02604006,
Chl_517418.5 (Chloroherpeton_thalassium),C_thalassi,SAMN02598461,
Chl_377431.3 (Chlorobium_ferrooxidan),Chl10,,
Saccharomyces_cerevisiae_mito,S_cerevisi,,
Caenorhabditis_elegans_mito,C_elegans,,
Volvox_carteri_f._nagariensis_mitochondria,Vcart_mito,,
Cyanidioschyzon_merolae_strain_10D_mitochondria,Cmerolae_mito,,
Galdieria_sulphuraria_mitochondria,Gsulph_mito,,
Chlamydomonas_reinhardtii_mitochondria,Creinh_mito,,
